X,Y,Orientation,MinorAxis,MajorAxis
299.2634,112.8248,-0.383916817571797,48.8897371300452,119.363885588785
299.4215,112.7874,-0.377658825136047,49.0892263915019,119.384478897928
299.0897,113.1834,-0.373165092509682,49.7974624127682,118.015470988556
299.1017,113.1521,-0.375992139573167,50.1565475375266,118.120344676115
298.5003,113.1211,-0.372668619450848,50.4887470209974,116.816576995265
298.0189,113.1413,-0.370408208006252,50.3480826042038,115.726830035601
297.5191,112.9853,-0.376576936754245,49.9263513178134,115.19534126345
296.7868,112.9524,-0.380154804466709,49.9016309163964,113.70011128963
296.8702,112.831,-0.381711373341693,50.0221630477709,112.29079473113
296.7007,112.877,-0.380902148128935,50.2663941116678,111.052179275556
296.588,112.9837,-0.379155217935699,50.1476537771892,110.879550398193
296.6253,113.0816,-0.371306463074645,50.1719673438353,111.125396125019
296.5938,113.2908,-0.363509815641147,50.3010783588264,110.86345433755
296.163,113.409,-0.360321561475024,50.3117954046515,110.292305895859
296.1513,113.3141,-0.361712510514485,50.2401512774098,110.80776945502
296.0699,113.0613,-0.368653778686195,50.2551622324806,111.005005723212
295.9053,112.9032,-0.36782107942352,50.0962122668383,111.049245230467
295.1515,113.0121,-0.378804760954515,49.8505123586173,112.302724978849
295.2811,112.8709,-0.385995563263473,49.8147082984544,113.102937561048
295.7782,112.7175,-0.37806695160449,49.6411872669474,115.257541566767
296.5578,112.4858,-0.363215030881878,49.3816671172209,117.20495869239
297.7568,112.2175,-0.348712916054218,49.3056435449282,119.908657878835
299.4286,112.2712,-0.312625538804329,49.3190084747665,123.466871336919
301.1935,112.5849,-0.276605174149679,49.1680445979821,126.428147708933
302.7217,113.107,-0.244779648290733,49.2806888442137,128.925796229963
303.8445,113.8581,-0.217095551604783,49.6702347954995,128.675900199253
305.7715,114.6626,-0.165919369458496,49.8211414484148,130.410984779369
306.7877,115.432,-0.131456372352336,49.2251180818109,130.104127739313
307.125,116.0192,-0.120033791223792,48.4938276403285,129.091554353611
307.6208,116.0754,-0.117684751911879,47.6897542946075,129.09409652039
307.9725,115.8716,-0.122801009562182,47.2133021823623,130.421420090835
308.0528,115.5843,-0.136678270348267,47.0463304073276,130.808200756917
307.901,115.2363,-0.150557879716455,47.0146864378135,129.241791066902
308.2188,115.2457,-0.155895954400852,47.0265753675393,129.857756219103
309.0258,115.3581,-0.157653678528265,46.5484109169483,130.828364117194
309.5005,115.7252,-0.159837186466506,46.2067072509696,131.983911737086
310.3425,115.9918,-0.161160466338462,46.1943967502393,132.117456196428
311.6379,116.0082,-0.158527423307503,45.8090858281187,134.885330913122
313.1578,116.0956,-0.14839505434589,45.8645386819292,137.155064274634
315.5595,116.6145,-0.12431187301145,46.7074003322306,138.108917425488
317.3337,116.6582,-0.117279416950797,46.4576055607977,141.155424866679
318.4301,116.3993,-0.122419406085725,46.2656051977692,142.845345504664
319.3744,115.7189,-0.129395110632403,45.4397875508847,145.005064407767
319.5237,115.0379,-0.137901607502892,44.6146077479475,145.320793890648
321.0347,114.51,-0.139939738412291,44.1857472122143,148.659911403839
322.0599,114.2997,-0.142437293432456,44.0285656434499,150.75886450816
322.9037,114.3392,-0.139539428862373,44.0078445044348,151.234230771728
323.842,114.3191,-0.140881357843696,43.8943835145059,153.431034586249
325.2271,113.9969,-0.134231257866709,43.8579109139925,155.517350992839
326.2364,113.9536,-0.127194889515565,43.9176088764982,156.602401208281
326.571,113.982,-0.122747050186476,43.9280290517911,156.500556045396
326.6155,114.1363,-0.111559958051106,44.2731214162261,155.610024320142
326.617,114.3173,-0.0918231072383044,44.8691955171194,156.158259469081
326.7893,114.7395,-0.0732014960496583,45.0446698002628,155.319881151008
326.7477,115.2619,-0.0617606641186213,45.6691971881805,153.385186681204
328.0832,115.8053,-0.0232716265564558,47.7571674102245,154.547538880688
328.5051,116.2871,0.0225553944520768,49.062814542448,153.792057357479
327.5043,116.692,0.0636978750140747,51.1829474106833,152.125260943924
329.1329,117.7404,0.119549409034002,53.0355649131499,150.813900005479
331.9381,119.812,0.191460690752685,53.3390247037489,150.289993998066
335.8157,122.761,0.250679959565037,52.2882646894895,150.78433984702
340.7759,125.8717,0.284324591027657,49.6274750510044,150.712783665595
346.4158,128.72,0.313544926969801,47.4156051780834,153.234702261387
352.8421,130.7955,0.320806289601653,46.5141088228211,157.219295201914
359.1027,132.2584,0.314039252831877,44.8356574162253,160.907451732919
366.0345,132.9592,0.319160020004613,42.4987442095551,166.153349165911
372.3929,132.9025,0.323826519051959,41.4639436099728,169.420557770578
379.437,133.0424,0.31590104685228,41.154453514835,172.881219380689
383.4244,133.8259,0.292019846335374,43.8581874679992,173.352655233943
389.2107,135.9622,0.282046171928907,45.9855352829072,165.73999606478
398.1127,137.5836,0.272663350206451,44.2512358156486,162.573505583665
406.7038,140.8811,0.248089810476629,43.2438911420016,166.156132176012
415.9579,145.2204,0.240634702457701,43.0403318170134,169.049355829706
421.8213,147.282,0.205614526291055,41.9141657953756,167.821224295736
426.2554,147.5543,0.181131654796433,43.0021654142419,164.388226335139
432.7899,147.5589,0.159738040451146,45.3982005570441,156.236215483571
440.2912,147.1117,0.110516106986232,44.9045708235244,148.718090346407
447.1945,146.3721,0.0737591748428999,46.081263941305,145.699057212724
453.5928,144.289,0.0294283680254278,44.7499941109731,145.884208030947
460.1447,142.0972,-0.00786648507877234,44.2045333698367,150.170133707942
466.3005,140.1437,-0.0627555549844984,44.2676496547517,153.126329006502
471.9997,138.6982,-0.11645489122554,45.2338763649337,151.538183230207
476.0271,137.7188,-0.169789523398838,46.5974681510291,150.967453727766
478.2824,137.1178,-0.248162531920178,47.4369470370142,155.989845797949
480.5348,136.7999,-0.317622269394826,46.8047660033371,155.789654000524
484.5262,135.5168,-0.371860813303136,46.6173918583522,153.56922953035
487.8187,135.1963,-0.438613543214086,48.478425620589,150.905710432828
490.6734,134.2608,-0.496851647699816,48.7856102744182,147.88619123668
493.7826,132.5004,-0.553709379640215,48.3180756907752,148.839586632413
497.3908,131.4382,-0.606759378780022,48.7890033434194,152.711491461145
501.5601,131.174,-0.634064873142232,50.1621715028499,152.502881298119
504.956,131.3753,-0.663521798582685,51.517855387584,149.376852014351
507.581,131.428,-0.703360397874116,51.9284540773102,148.364347177564
510.3854,130.5403,-0.744111771173636,52.1942044429908,148.635141135673
512.7186,129.7843,-0.776276556614706,51.9942143265461,145.800553144079
515.4861,128.1948,-0.800129284536003,51.6307751292811,144.522192400569
516.9571,127.0236,-0.790188526882163,51.6901176792495,138.34075646348
517.6707,125.7952,-0.78783813554818,52.0165811433078,136.254268686238
516.528,126.707,-0.770472348131423,52.1464893438266,130.372468613514
516.58,125.3196,-0.778571600388897,51.4074891776778,134.513679189088
514.1714,127.0871,-0.716266899113937,51.2411518418431,120.735068150326
513.5012,126.8701,-0.698522596270155,51.4179709152427,119.572803616546
513.527,126.5651,-0.697506324478551,51.4481905465888,118.90343795111
513.3697,126.7945,-0.701135589961357,51.7492736054701,118.22128958607
513.2523,127.453,-0.712699211904127,52.3819204960655,117.048915693275
513.9328,127.0208,-0.722809884967644,52.7635589170533,114.409255710958
513.8748,127.1337,-0.72587343276322,52.9259069919427,113.577281440837
514.1129,127.0816,-0.730698180412672,52.825819986288,113.591096908162
514.0293,126.6853,-0.731245201835041,52.5006489653609,113.941349194917
513.4149,126.5241,-0.735952995413867,52.0744359762644,114.40735550461
513.0034,126.6652,-0.738187680605625,52.3202452064638,114.184175905165
512.7079,126.7136,-0.737337235926902,52.2678478571924,113.729625726972
512.6677,126.299,-0.736591915866524,52.4528758055828,113.16055088314
515.8142,121.9664,-0.787114383144391,53.7748482186251,111.192565645128
516.1833,120.2641,-0.821255400669685,53.6180442904387,115.393827276105
516.0099,119.0793,-0.839535487473226,53.4901752037819,116.956195525061
515.9404,117.4198,-0.862996142181599,53.7115136262308,116.221845017614
515.2663,115.9065,-0.844443501747961,53.9264993182099,108.247984092929
515.4071,113.2378,-0.875027647919496,53.7236296353949,107.397652335173
515.6988,109.6527,-0.904450626358748,53.0931502469612,106.084329091792
516.6169,105.2423,-0.948072156360094,52.8469409759741,105.922879017285
517.517,100.3309,-0.984814528698219,51.53015683184,108.517326991805
520.2793,94.08445,-1.02887671324194,51.0706453394544,108.784643742026
525.0167,85.80964,-1.07496198707226,49.0470321686493,107.802483400815
520.0229,91.22245,-1.29140363926372,51.8200000030233,68.6690488300161
521.942,85.90696,-1.33210291975149,48.4368382994268,70.4450871064089
524.7548,80.95653,-1.37349822286904,45.6566655125596,70.7813467714101
528.2426,76.58468,-1.40019950097298,42.4037751995782,71.291906993151
532.1309,70.68404,-1.40136190979044,39.2534058166953,73.971600928149
537.0588,62.1181,-1.42939104509217,33.5892490455319,79.7974446424103
545.557042886781,85.9278015175152,NaN,0,0
546.808582111453,84.778149557535,NaN,0,0
548.015052769869,83.6343127673335,NaN,0,0
549.17599846417,82.4971095495625,NaN,0,0
550.291061771664,81.367262627706,NaN,0,0
551.360011426905,80.245428240945,NaN,0,0
552.382777461898,79.1322298382426,NaN,0,0
553.35948961163,78.0282892289831,NaN,0,0
554.290503414454,76.9342518469647,NaN,0,0
551,67.9999999999999,NaN,0,0
556.018036952523,74.778699508282,NaN,0,0
556.816425486396,73.7187405782974,NaN,0,0
557.572801367273,72.6718080396831,NaN,0,0
558.288531574578,71.6388474513493,NaN,0,0
558.965082352865,70.6208653350128,NaN,0,0
559.603977299379,69.6189182297927,NaN,0,0
560.206757493113,68.6340988676884,NaN,0,0
560.774942529208,67.6675205028248,NaN,0,0
561.309998236744,66.7203005649829,NaN,0,0
561.813311677953,65.7935453768445,NaN,0,0
562.286173972561,64.8883362411608,NaN,0,0
562.729770191845,64.0057166404459,NaN,0,0
563.145176077872,63.1466799196105,NaN,0,0
563.533360107249,62.3121582610569,NaN,0,0
560,65.9999999999999,NaN,0,0
564.231423912202,60.720030959883,NaN,0,0
564.542744900608,59.9639170725892,NaN,0,0
564.829743265628,59.2353021318893,NaN,0,0
565.092939454304,58.5347485743104,NaN,0,0
565.332786459953,57.8627661047743,NaN,0,0
596.5001,27.52282,-0.22723449487009,23.8334573596882,87.788263197656
594.7891,29.98837,-0.207292233659637,26.1401745407287,90.0812259153302
596.085,31.38024,-0.185521450178288,26.3100454006644,90.1321162373107
596.5413,32.35448,-0.202151021438472,23.9080138031677,89.4486535150825
595.7826,33.70188,-0.191094673609839,23.2324818780043,87.8825988095867
596.1683,35.03832,-0.192439097126698,23.3612578104542,87.6016023272196
566.385667220528,53.9961992018223,NaN,0,0
566.449650052999,53.5685234564524,NaN,0,0
566.492625826284,53.1732585970961,NaN,0,0
566.514755157954,52.8107830082783,NaN,0,0
566.516177497969,52.4814405375719,NaN,0,0
566.49699711076,52.1855292181797,NaN,0,0
566.457268506577,51.9232913068085,NaN,0,0
566.3969793834,51.6949047250516,NaN,0,0
566.316028685832,51.5004771225295,NaN,0,0
595.4263,34.52842,0.0539401048487538,23.6810628872482,66.1516479512323
587.8124,37.01915,-0.0671406317138549,27.8187051087724,87.8109650576584
584.9042,37.8599,-0.0771619490717168,27.9341944458077,94.5261765708345
583.1612,39.39449,-0.0110843778574444,29.5917366401624,94.796475550775
581.7947,40.51547,0.0428493879343672,30.3587702827807,91.080197651636
581.0802,41.02853,0.0378539489337477,29.7449949807851,92.1727006947553
581.1746,42.33723,0.0491665758586282,29.9602197499137,95.436654512748
577.8151,44.86152,0.00971515944306918,30.7124842536496,101.566105676932
575.3677,46.85074,-0.0314149271394168,31.6999496548365,107.064003715835
575.7775,47.39583,-0.0329735804467535,30.9149465233511,107.078554905701
574.5482,48.25197,-0.0579038257140465,32.4019529328431,109.806653399496
573.5526,49.45377,-0.0534642471949847,35.300266141749,110.569946055751
570.6019,50.85262,-0.0662671656533609,38.0839399028957,113.458462767604
566.9207,52.54174,-0.0864057881027391,38.948094564427,115.786164837314
560.5945,54.97744,-0.164814237080315,36.8750233529517,115.877186106965
554.1138,57.76983,-0.275861882969239,35.3855107089786,117.528915446775
549.161,59.69758,-0.357366646212271,36.390826103689,118.439577717382
546.1228,60.44471,-0.388704010214517,38.6609257042882,120.361956914877
544.4004,60.02132,-0.414011300183909,39.4204422454272,122.234693353437
543.0708,59.39243,-0.458065928025014,39.2659409637339,123.691954003234
542.91,58.80415,-0.506266279534143,38.99913443188,126.533154121314
542.0242,58.69888,-0.567442425051357,39.1624355580244,125.990637994328
540.92,60.32357,-0.655281984625692,39.1144629792332,122.329998768906
529,101,-1.16342276854051,44.6314188428947,61.0621387155025
523.2159,80.20956,-1.40105168559837,45.8931450639356,60.4238011512125
523.6724,83.53091,1.47427095117454,47.7735530156903,60.1840816385028
524.8529,88.09786,1.09342053654369,49.6940038409083,59.0095667198218
529.6304,90.22684,-0.269348787808221,56.3587324834215,59.4230466800776
533.4309,74.34268,-1.48070386573685,51.1772246131959,107.137873052829
533.0645,74.25919,1.53226113664841,45.6530262592573,111.100079865455
530.7538,71.98402,1.39857017389775,41.8090278660317,112.29229144141
527.8143,69.58941,1.31318058066971,38.2200800080889,115.552389773171
526.0359,67.16401,1.24345150609574,35.9630011245532,116.893682596811
524.775,62.10667,1.17737798644708,33.3311689613853,116.161009162198
524.2306,58.21738,1.13841421020675,32.1931881208559,114.351011422906
545.596258206206,64.531732459874,1.32611072610444,29.6284153604442,62.318097126167
544.495056435823,65.320781945792,NaN,0,0
543.365974388301,66.1205284137094,NaN,0,0
542.209178962134,66.9294170874467,NaN,0,0
541.02498969264,67.7459202905296,NaN,0,0
539.81389248685,68.5685615202512,NaN,0,0
538.576541105395,69.39593599991,NaN,0,0
537.313742399243,70.2267251478124,NaN,0,0
536.026432898256,71.0597043193207,NaN,0,0
534.715655885334,71.8937426356331,NaN,0,0
533.382533920122,72.727804178617,NaN,0,0
532.028243326424,73.5609448443364,NaN,0,0
530.653987734202,74.3923068478869,NaN,0,0
529.260970220075,75.2211145181424,NaN,0,0
527,82.9999999999999,NaN,0,0
526.423306871071,76.8683558785373,NaN,0,0
524.98086266906,77.6856195131559,NaN,0,0
523.524043098804,78.4979800008309,NaN,0,0
522.053788281944,79.3050176681071,NaN,0,0
520.570968967744,80.1063700322578,NaN,0,0
519.076393588315,80.9017294655914,NaN,0,0
517.570814649129,81.6908451484135,NaN,0,0
516.054930664677,82.4735277563198,NaN,0,0
514.52938639813,83.2496530305227,NaN,0,0
512.994765397567,84.019153381443,NaN,0,0
511.451593087442,84.782012029971,NaN,0,0
509.900346239321,85.5382611775408,NaN,0,0
508.341460686655,86.2879785226608,NaN,0,0
506.775333974142,87.0312817850408,NaN,0,0
535,79.9999999999999,NaN,0,0
526.6011,20.92373,0.553295241180019,26.8901968847312,69.8868437814919
524.4178,24.66014,0.608647162505879,30.4461149849546,82.0727628643126
521.2443,27.78056,0.653844459153592,33.5401125662482,91.7378395431687
515.3213,29.38363,0.615185812070769,37.51883508582,101.890971622047
510.5294,33.78591,0.619260578837454,43.067054998045,116.463231629181
509.425,42.32569,0.648786844670796,46.2368977215064,119.614509019133
507.3354,51.88359,0.569114877155236,43.7951257420422,122.048327875606
505.7945,61.99834,0.556909744847821,47.4659267963611,129.652263915588
501.7104,68.78561,0.472777501858823,51.0817945501285,133.527153803209
498.6381,75.22514,0.375805203321491,53.8659641215958,132.970726058498
497.4247,82.82504,0.33361467826746,55.7306579047073,130.68345940261
495.8816,92.82999,0.308076175475244,62.5664981897864,135.756448398113
489.2965,99.43398,0.214149183595999,61.5301441312778,143.805997428132
479.3996,103.2416,0.136403532310989,58.2919762080098,153.273817755811
468.6248,104.2096,0.0609965124021646,56.4335856580285,159.222546828111
460.1119,104.392,-0.0124970583994586,54.732040182127,161.829355259397
453.7683,104.1354,-0.0824778600871063,51.5619102763107,167.083245729689
444.9007,104.441,-0.15473027911654,48.8764366844969,167.847602720827
434.7813,106.12,-0.225980028169972,47.3576189920479,168.260630138592
426.2514,106.7873,-0.271038265690231,45.5675874001921,168.998005893912
417.4222,107.9294,-0.301380703287692,45.0073431774536,169.861362468258
408.4752,110.2044,-0.318077340945475,45.1506703547226,168.88662302292
400.5555,113.4506,-0.323053032569441,45.0868113680188,166.677335296337
393.9406,116.8795,-0.338624522739258,44.2644510021963,164.785893218258
390.0956,120.3153,-0.349394836866725,45.3261239972735,162.166795609964
386.8981,123.1771,-0.357483931701679,46.1049861798273,155.671164210825
386.1427,124.6093,-0.362037515680767,46.552941344502,148.051548551964
386.8387,126.1916,-0.344198951275857,46.7089201488226,143.751360556661
388.2751,128.122,-0.331798237947686,45.9052395022755,140.908302205794
389.3131,131.3438,-0.319039452018814,44.7616512467587,139.448534296398
390.7927,133.6068,-0.302362482776195,44.3043802996035,135.460416451707
392.0096,134.9717,-0.282696045716032,44.3005240990061,133.75264691535
393.2741,135.6363,-0.262234474606204,44.3918499390062,132.058789385038
394.7856,135.2299,-0.243545057018915,44.20526971278,128.990983725839
396.4286,134.1177,-0.215946083083751,44.873967108989,123.919881166962
398.9306,132.5444,-0.16975494702743,45.6069914264734,120.434657226372
399.538,130.6932,-0.113391201735424,45.9356679997962,119.899458473056
400.3711,128.538,-0.0534406076192986,45.272783578999,119.325244181754
401.3325,126.5997,0.00897169069303184,45.5077924861967,119.283397485505
401.6219,124.5441,0.0719103041077177,44.5125818687371,121.807190162578
402.7405,122.7503,0.13091241581977,44.0556526384222,120.03782086239
404.2384,120.8604,0.195591508643747,43.4547478734443,116.613511004143
403.9622,118.7016,0.262378352488487,42.1397036897138,117.094407154688
403.6284,116.5056,0.326429393181929,40.8509790988352,117.855785834231
404.2181,115.0014,0.377078515487061,40.3608753940839,117.672806701642
404.6326,113.2537,0.418919554481719,39.3569580739226,117.939615058826
404.1463,111.1883,0.455248786228518,37.6131101940233,119.539203924034
404.4526,110.1059,0.487483475619166,37.4469918158563,119.956063298517
405.8981,109.7486,0.510070350983001,36.8212624135101,118.373282807348
405.9984,108.6343,0.520903329188671,35.7796186119524,118.312162814388
405.9798,107.6572,0.525962492954997,34.6313470524326,118.459418771276
406.6371,106.4626,0.526308034731007,32.6314036107041,119.308755324879
408.8965,107.3472,0.502298937467362,32.0019847665691,117.4182029225
409.1098,107.4631,0.476221360206212,32.3405420636777,119.919430788821
410.3708,108.0183,0.460286217988383,32.1278770660421,117.357484843066
412.6028,107.9984,0.488957332546692,31.1966321044561,113.412209353786
413.0215,106.6711,0.49288717054728,29.9402213897481,112.605697808962
413.6779,106.1022,0.489822387772135,30.004903743167,110.189317857161
415.9945,106.0691,0.50810640085444,28.9757485115939,106.643331514422
416.3649,105.4987,0.502452118921704,29.2635846887442,105.117329994979
415.0882,104.9439,0.444380374630578,30.7829845914079,103.751571190186
416.4535,104.9567,0.444110342544318,30.547460160729,101.358505129935
417.6126,104.3352,0.470439939029714,30.3187306267365,98.8885173055754
416.7822,102.4937,0.467900857395986,30.974737607824,98.7553144899707
414.7838,100.4686,0.451256103509388,31.4501502027047,99.5518941509404
413.4336,99.74531,0.421955623393495,33.1070659067156,101.77877349571
409.8541,99.61556,0.350907744565523,35.6335605803492,107.216602382634
406.4982,101.4894,0.257741334925827,37.7237334251242,112.763284236695
404.367,103.9378,0.205245966462713,37.7540162876231,118.002171783133
402.3583,106.4102,0.150691767037548,38.6206906341705,125.183727708966
400.6347,109.1256,0.0992933433316709,39.5318081718941,130.813456183315
399.5405,111.4932,0.0583502532723206,40.1135059932334,135.501585388123
399.0878,113.6692,0.0267815903272436,40.8217215196453,140.095866607292
398.2588,115.5165,-0.00859595110566025,41.7680955249358,142.602350323071
396.555,117.9797,-0.0500912251472899,42.720144033023,146.432432272455
395.1029,121.2464,-0.0888934718432883,43.211665214398,151.394540293572
393.9571,124.5979,-0.131253333197527,43.5472369899815,152.497898548047
393.1385,127.7594,-0.170607761614642,44.227289864977,151.735528690558
391.0481,131.159,-0.214610902886778,44.6538726150732,154.684702416945
389.5116,134.4145,-0.240748489178094,44.6435020182833,156.316262966956
387.4671,137.7904,-0.259505402069303,44.8825311069406,158.47472640941
384.0588,141.4268,-0.276973455589725,44.8257391714249,161.665603930497
378.3415,145.4009,-0.293904913365633,44.4691103460276,167.460471587085
369.6927,149.8413,-0.31096914288443,44.0922725318991,174.698691361522
360.9564,153.7932,-0.321834258958223,43.6964832156167,181.065273429024
353.8887,156.3848,-0.327565706592262,44.359449524854,185.472662238183
347.9178,158.4844,-0.337157605347493,46.2197736349433,186.801862153916
341.2417,161.438,-0.327933490000617,47.0523010000112,183.366239000861
334.1433,164.9359,-0.306005805338389,46.6031778197727,179.586634253515
327.9488,167.1838,-0.287104747118378,47.4358426589192,177.224971618918
321.6379,168.6917,-0.268943375238059,49.1566980258316,174.596929018776
315.1151,169.3751,-0.249966979270352,50.1827678835833,174.265291589312
309.7787,169.7778,-0.231976568825183,50.0435571064487,174.613451550208
304.2851,169.6909,-0.213473185830627,49.1678282747475,174.289500315554
300.9717,170.0261,-0.190790834312997,49.236917631153,172.082928564354
298.756,170.8681,-0.158195296600253,50.622176155548,166.777874640478
294.9497,170.9997,-0.1422573133156,50.2044171200745,157.200912796996
292.3628,170.757,-0.103542106369722,49.1130258442015,152.192213991605
290.6526,171.2768,-0.0576131886896877,48.4621969114378,149.738537132298
289.8735,173.6527,-0.0131779601336335,49.1513113356138,144.55024324591
289.9545,175.4336,0.0358213264805052,50.3798657772297,139.04433980995
291.7325,176.1643,0.0725015950791171,50.7535867857915,134.64814768052
292.9214,176.576,0.113826710915767,51.5279095681526,130.054569564356
292.5723,176.1595,0.166396233010403,53.1101523244944,127.341780891323
291.4719,174.9348,0.256650197578527,55.1597982847711,128.796392141885
291.5554,173.1236,0.342292641914052,57.4766247858526,127.847220149537
291.1787,171.6479,0.402575936549898,59.1247108072538,124.609243401741
289.634,168.9904,0.507790612675598,57.9610701985874,127.373104036565
288.3695,165.3804,0.598078643984121,56.8349009903636,129.310772829839
288.8705,162.1997,0.678384700928403,57.9900624091466,126.78396719313
288.9363,158.6422,0.735465648943118,58.8872370637312,126.376004364581
290.2701,156.0574,0.783229762911234,57.9622264153405,125.6968608993
290.393,153.9599,0.813057251865016,56.655049738743,126.56230181812
289.6594,151.2295,0.834461231337313,56.0232465843274,128.254555676107
289.0789,149.0207,0.850050764467155,55.466856690102,129.601227640217
289.4631,146.8596,0.874667395095497,53.7080220857798,131.063296465935
290.434,145.6386,0.869049437846154,51.3809267779854,136.541841580167
289.1393,142.5137,0.863200737154722,49.7432306735843,137.783846146406
288.3309,140.2426,0.843443102363678,47.217213563243,144.28014254525
289.577,139.5106,0.839486943519676,44.7762523894986,145.641759966073
286.937,135.0099,0.827760446010998,41.3327917902139,153.757402261746
285.654,133.377,0.840046201598722,41.2344318482818,155.770734990672
283.5081,132.0218,0.847442052169771,40.7148418176731,158.658495649103
283.1281,133.52,0.82847199725117,40.6142230450204,159.218040557518
282.1938,133.53,0.812973269935867,40.8731390426594,160.80276214017
291.097137528003,141.802482219461,0.728075174359816,43.4218932749949,97.8526915369312
290.535352713624,141.679481523101,0.810606483870154,40.2366460135189,159.051999944417
282.7053,134.7979,0.788128311694244,40.3049017028592,164.166689317724
282.1204,135.6898,0.761916735441556,40.5252252584222,166.784376229874
283.0284,136.7901,0.753791842236726,40.0592131511077,165.228889489381
283.0537,136.4807,0.737617936850823,38.7733685736866,163.635512642615
284.2567,137.5109,0.729401160628977,38.5305987384638,159.448621399122
285.3345,138.0446,0.723961100465227,37.6856845416108,156.821950215438
284.5067,137.3098,0.708928202934937,36.510278152626,157.23127720908
284.5933,137.7574,0.686966641617008,36.308417520822,155.281782583127
286.337,139.4788,0.677134102062472,35.8811493300866,150.218988803159
285.5529,139.7241,0.65773164922934,35.7129713267278,148.929765689256
284.0469,139.8854,0.644335284033327,35.6308651007391,146.639644874624
285.8727,141.9365,0.638619134209152,35.0964642548118,144.739175162128
286.4106,143.1146,0.633642380306201,35.6083203753779,141.847952385327
286.3983,143.3296,0.623773098285519,35.4940763432748,143.136732782793
288.3771,144.4276,0.62507506251232,34.4876507733519,140.131386419476
291.6282,144.627,0.649285237107502,33.9419557902716,135.434945674725
291.1695,142.6592,0.661257360394615,32.713629027486,137.833414542443
291.0115,140.6406,0.687302130576308,32.10790649405,139.424339113222
292.4738,139.3397,0.724360405761354,31.9039377771249,138.120059623251
292.7732,136.6561,0.756463425266564,31.531902771217,139.553215319721
291.204,133.4581,0.757591895190377,30.5488949313674,143.263097946794
289.9896,131.5985,0.744478761897705,31.0434118843185,145.158027268598
289.7759,130.3963,0.747221159888104,31.58251030052,145.411883122241
290.8711,130.6179,0.760451371729266,31.1520784778443,144.728330936425
292.6554,131.2878,0.788045249581914,30.1767721727938,142.912881030524
294.1471,131.3756,0.807278662560678,29.8446386991012,141.725414856027
293.5857,130.1327,0.801203042722536,29.8483110190329,140.696247714295
295.6107,132.0109,0.799541314834692,29.802641035134,137.412940825312
298.835,134.3321,0.815199530463139,29.1121653632891,134.912584161231
299.3329,133.543,0.828832083421965,28.8121121591669,133.909490941338
298.9053,132.5704,0.825385364737469,28.9209505025262,134.502610781179
299.8877,133.2446,0.833074130214678,29.173879636641,134.737815601996
301.3197,133.8648,0.852751464154324,30.3270656028381,135.037080167726
284.094809330817,132.898757635765,0.840928714520067,30.9496471750937,80.443136388666
280.7957,112.9918,0.812834186085089,29.7537669225848,91.1320465465971
284.269107073626,132.398258706711,0.806702683826232,31.1989954458134,144.564503224397
292.6499,127.3547,0.809131284615292,31.6856489319076,147.793510911314
289.1717,126.1551,0.77847964331136,32.8505290009879,152.596619962972
286.3199,127.7287,0.743597519492262,35.9036349900221,155.570416463514
283.7325,128.4589,0.723827491746298,36.4353386557953,159.49883729885
280.2098,128.2401,0.706325613650323,37.0958812342456,164.130138742649
278.0096,129.0689,0.690445165789647,37.6750504474643,167.480762469434
276.7843,129.9336,0.686885595920089,38.3563506962388,169.68394039884
275.3891,130.2837,0.680942526631885,39.0538173564123,172.453117694671
274.6759,130.8073,0.67000863968867,39.635539925954,173.7288982063
274.6371,131.4816,0.665543389489997,39.9423663151155,173.804758287
275.921,132.3204,0.67002750763484,39.848158050367,171.810382971873
276.0766,132.1739,0.671574130210704,39.7367010619344,171.990187184519
277.3111,132.3352,0.686923207216329,40.1594754909644,170.425895485444
278.4615,131.7805,0.704200566534982,39.8741491443121,170.122536244675
279.313,130.8545,0.721529824070657,40.0112502647263,170.348709299757
279.7762,129.9075,0.73879590667047,40.2480761961935,171.857671937674
278.3516,127.8139,0.758623066898315,40.5867429009736,175.689546616609
278.891,126.8443,0.792079263378639,41.2460123895602,176.56372522825
279.7948,123.8682,0.85626127761202,52.920894150183,176.449226083118
280.5895,124.0214,0.891798174680483,55.0011021366819,172.62098796502
282.1589,123.4714,0.937641872791486,56.1609530776302,170.913742300715
283.8144,122.8305,0.986429473107018,57.3293801673057,168.458083933308
286.4305,123.5837,1.03515778564834,58.4790903128315,164.824075340597
287.9838,121.9758,1.09369178946349,58.559563685315,164.437224032027
289.4785,121.5689,1.12649395404128,58.5016102129507,163.979222637842
285.698998321437,131.856080042809,0.772260104103756,49.8397920048371,106.399330895559
309.0056,154.0131,0.915854280692736,50.7935526869294,87.5096648197847
311.6088,154.2043,0.966955964530563,49.3627915661364,87.1545540757525
317.0027,154.5829,1.09269804045991,38.247949102994,88.077439788668
320.9786,155.3129,1.12543029789134,33.2110933868516,90.0326949648563
323.0906,155.3107,1.13995170246173,31.8948070547761,92.3083895609047
324.9724,155.396,1.13596879560147,29.8063423093784,94.0993770881413
285.959593587821,133.672544383039,1.07389024885058,41.5998327817607,169.675651829682
304.2223,124.3309,0.99770351632185,37.0857501698661,156.737836101453
303.2361,123.7125,0.994329268566963,37.3227704739833,155.722878706062
302.8767,125.992,0.957159116499441,41.4598822840375,149.433460873974
302.6534,125.3697,0.948752841813166,37.3846332984203,144.716209734402
